DATE,UMCSENT
1978-01-01,83.7
1978-02-01,84.3
1978-03-01,78.8
1978-04-01,81.6
1978-05-01,82.9
1978-06-01,80.0
1978-07-01,82.4
1978-08-01,78.4
1978-09-01,80.4
1978-10-01,79.3
1978-11-01,75.0
1978-12-01,66.1
1979-01-01,72.1
1979-02-01,73.9
1979-03-01,68.4
1979-04-01,66.0
1979-05-01,68.1
1979-06-01,65.8
1979-07-01,60.4
1979-08-01,64.5
1979-09-01,66.7
1979-10-01,62.1
1979-11-01,63.3
1979-12-01,61.0
1980-01-01,67.0
1980-02-01,66.9
1980-03-01,56.5
1980-04-01,52.7
1980-05-01,51.7
1980-06-01,58.7
1980-07-01,62.3
1980-08-01,67.3
1980-09-01,73.7
1980-10-01,75.0
1980-11-01,76.7
1980-12-01,64.5
1981-01-01,71.4
1981-02-01,66.9
1981-03-01,66.5
1981-04-01,72.4
1981-05-01,76.3
1981-06-01,73.1
1981-07-01,74.1
1981-08-01,77.2
1981-09-01,73.1
1981-10-01,70.3
1981-11-01,62.5
1981-12-01,64.3
1982-01-01,71.0
1982-02-01,66.5
1982-03-01,62.0
1982-04-01,65.5
1982-05-01,67.5
1982-06-01,65.7
1982-07-01,65.4
1982-08-01,65.4
1982-09-01,69.3
1982-10-01,73.4
1982-11-01,72.1
1982-12-01,71.9
1983-01-01,70.4
1983-02-01,74.6
1983-03-01,80.8
1983-04-01,89.1
1983-05-01,93.3
1983-06-01,92.2
1983-07-01,92.8
1983-08-01,90.9
1983-09-01,89.9
1983-10-01,89.3
1983-11-01,91.1
1983-12-01,94.2
1984-01-01,100.1
1984-02-01,97.4
1984-03-01,101.0
1984-04-01,96.1
1984-05-01,98.1
1984-06-01,95.5
1984-07-01,96.6
1984-08-01,99.1
1984-09-01,100.9
1984-10-01,96.3
1984-11-01,95.7
1984-12-01,92.9
1985-01-01,96.0
1985-02-01,93.7
1985-03-01,93.7
1985-04-01,94.6
1985-05-01,91.8
1985-06-01,96.5
1985-07-01,94.0
1985-08-01,92.4
1985-09-01,92.1
1985-10-01,88.4
1985-11-01,90.9
1985-12-01,93.9
1986-01-01,95.6
1986-02-01,95.9
1986-03-01,95.1
1986-04-01,96.2
1986-05-01,94.8
1986-06-01,99.3
1986-07-01,97.7
1986-08-01,94.9
1986-09-01,91.9
1986-10-01,95.6
1986-11-01,91.4
1986-12-01,89.1
1987-01-01,90.4
1987-02-01,90.2
1987-03-01,90.8
1987-04-01,92.8
1987-05-01,91.1
1987-06-01,91.5
1987-07-01,93.7
1987-08-01,94.4
1987-09-01,93.6
1987-10-01,89.3
1987-11-01,83.1
1987-12-01,86.8
1988-01-01,90.8
1988-02-01,91.6
1988-03-01,94.6
1988-04-01,91.2
1988-05-01,94.8
1988-06-01,94.7
1988-07-01,93.4
1988-08-01,97.4
1988-09-01,97.3
1988-10-01,94.1
1988-11-01,93.0
1988-12-01,91.9
1989-01-01,97.9
1989-02-01,95.4
1989-03-01,94.3
1989-04-01,91.5
1989-05-01,90.7
1989-06-01,90.6
1989-07-01,92.0
1989-08-01,89.6
1989-09-01,95.8
1989-10-01,93.9
1989-11-01,90.9
1989-12-01,90.5
1990-01-01,93.0
1990-02-01,89.5
1990-03-01,91.3
1990-04-01,93.9
1990-05-01,90.6
1990-06-01,88.3
1990-07-01,88.2
1990-08-01,76.4
1990-09-01,72.8
1990-10-01,63.9
1990-11-01,66.0
1990-12-01,65.5
1991-01-01,66.8
1991-02-01,70.4
1991-03-01,87.7
1991-04-01,81.8
1991-05-01,78.3
1991-06-01,82.1
1991-07-01,82.9
1991-08-01,82.0
1991-09-01,83.0
1991-10-01,78.3
1991-11-01,69.1
1991-12-01,68.2
1992-01-01,67.5
1992-02-01,68.8
1992-03-01,76.0
1992-04-01,77.2
1992-05-01,79.2
1992-06-01,80.4
1992-07-01,76.6
1992-08-01,76.1
1992-09-01,75.6
1992-10-01,73.3
1992-11-01,85.3
1992-12-01,91.0
1993-01-01,89.3
1993-02-01,86.6
1993-03-01,85.9
1993-04-01,85.6
1993-05-01,80.3
1993-06-01,81.5
1993-07-01,77.0
1993-08-01,77.3
1993-09-01,77.9
1993-10-01,82.7
1993-11-01,81.2
1993-12-01,88.2
1994-01-01,94.3
1994-02-01,93.2
1994-03-01,91.5
1994-04-01,92.6
1994-05-01,92.8
1994-06-01,91.2
1994-07-01,89.0
1994-08-01,91.7
1994-09-01,91.5
1994-10-01,92.7
1994-11-01,91.6
1994-12-01,95.1
1995-01-01,97.6
1995-02-01,95.1
1995-03-01,90.3
1995-04-01,92.5
1995-05-01,89.8
1995-06-01,92.7
1995-07-01,94.4
1995-08-01,96.2
1995-09-01,88.9
1995-10-01,90.2
1995-11-01,88.2
1995-12-01,91.0
1996-01-01,89.3
1996-02-01,88.5
1996-03-01,93.7
1996-04-01,92.7
1996-05-01,89.4
1996-06-01,92.4
1996-07-01,94.7
1996-08-01,95.3
1996-09-01,94.7
1996-10-01,96.5
1996-11-01,99.2
1996-12-01,96.9
1997-01-01,97.4
1997-02-01,99.7
1997-03-01,100.0
1997-04-01,101.4
1997-05-01,103.2
1997-06-01,104.5
1997-07-01,107.1
1997-08-01,104.4
1997-09-01,106.0
1997-10-01,105.6
1997-11-01,107.2
1997-12-01,102.1
1998-01-01,106.6
1998-02-01,110.4
1998-03-01,106.5
1998-04-01,108.7
1998-05-01,106.5
1998-06-01,105.6
1998-07-01,105.2
1998-08-01,104.4
1998-09-01,100.9
1998-10-01,97.4
1998-11-01,102.7
1998-12-01,100.5
1999-01-01,103.9
1999-02-01,108.1
1999-03-01,105.7
1999-04-01,104.6
1999-05-01,106.8
1999-06-01,107.3
1999-07-01,106.0
1999-08-01,104.5
1999-09-01,107.2
1999-10-01,103.2
1999-11-01,107.2
1999-12-01,105.4
2000-01-01,112.0
2000-02-01,111.3
2000-03-01,107.1
2000-04-01,109.2
2000-05-01,110.7
2000-06-01,106.4
2000-07-01,108.3
2000-08-01,107.3
2000-09-01,106.8
2000-10-01,105.8
2000-11-01,107.6
2000-12-01,98.4
2001-01-01,94.7
2001-02-01,90.6
2001-03-01,91.5
2001-04-01,88.4
2001-05-01,92.0
2001-06-01,92.6
2001-07-01,92.4
2001-08-01,91.5
2001-09-01,81.8
2001-10-01,82.7
2001-11-01,83.9
2001-12-01,88.8
2002-01-01,93.0
2002-02-01,90.7
2002-03-01,95.7
2002-04-01,93.0
2002-05-01,96.9
2002-06-01,92.4
2002-07-01,88.1
2002-08-01,87.6
2002-09-01,86.1
2002-10-01,80.6
2002-11-01,84.2
2002-12-01,86.7
2003-01-01,82.4
2003-02-01,79.9
2003-03-01,77.6
2003-04-01,86.0
2003-05-01,92.1
2003-06-01,89.7
2003-07-01,90.9
2003-08-01,89.3
2003-09-01,87.7
2003-10-01,89.6
2003-11-01,93.7
2003-12-01,92.6
2004-01-01,103.8
2004-02-01,94.4
2004-03-01,95.8
2004-04-01,94.2
2004-05-01,90.2
2004-06-01,95.6
2004-07-01,96.7
2004-08-01,95.9
2004-09-01,94.2
2004-10-01,91.7
2004-11-01,92.8
2004-12-01,97.1
2005-01-01,95.5
2005-02-01,94.1
2005-03-01,92.6
2005-04-01,87.7
2005-05-01,86.9
2005-06-01,96.0
2005-07-01,96.5
2005-08-01,89.1
2005-09-01,76.9
2005-10-01,74.2
2005-11-01,81.6
2005-12-01,91.5
2006-01-01,91.2
2006-02-01,86.7
2006-03-01,88.9
2006-04-01,87.4
2006-05-01,79.1
2006-06-01,84.9
2006-07-01,84.7
2006-08-01,82.0
2006-09-01,85.4
2006-10-01,93.6
2006-11-01,92.1
2006-12-01,91.7
2007-01-01,96.9
2007-02-01,91.3
2007-03-01,88.4
2007-04-01,87.1
2007-05-01,88.3
2007-06-01,85.3
2007-07-01,90.4
2007-08-01,83.4
2007-09-01,83.4
2007-10-01,80.9
2007-11-01,76.1
2007-12-01,75.5
2008-01-01,78.4
2008-02-01,70.8
2008-03-01,69.5
2008-04-01,62.6
2008-05-01,59.8
2008-06-01,56.4
2008-07-01,61.2
2008-08-01,63.0
2008-09-01,70.3
2008-10-01,57.6
2008-11-01,55.3
2008-12-01,60.1
2009-01-01,61.2
2009-02-01,56.3
2009-03-01,57.3
2009-04-01,65.1
2009-05-01,68.7
2009-06-01,70.8
2009-07-01,66.0
2009-08-01,65.7
2009-09-01,73.5
2009-10-01,70.6
2009-11-01,67.4
2009-12-01,72.5
2010-01-01,74.4
2010-02-01,73.6
2010-03-01,73.6
2010-04-01,72.2
2010-05-01,73.6
2010-06-01,76.0
2010-07-01,67.8
2010-08-01,68.9
2010-09-01,68.2
2010-10-01,67.7
2010-11-01,71.6
2010-12-01,74.5
2011-01-01,74.2
2011-02-01,77.5
2011-03-01,67.5
2011-04-01,69.8
2011-05-01,74.3
2011-06-01,71.5
2011-07-01,63.7
2011-08-01,55.8
2011-09-01,59.5
2011-10-01,60.8
2011-11-01,63.7
2011-12-01,69.9
2012-01-01,75.0
2012-02-01,75.3
2012-03-01,76.2
2012-04-01,76.4
2012-05-01,79.3
2012-06-01,73.2
2012-07-01,72.3
2012-08-01,74.3
2012-09-01,78.3
2012-10-01,82.6
2012-11-01,82.7
2012-12-01,72.9
2013-01-01,73.8
2013-02-01,77.6
2013-03-01,78.6
2013-04-01,76.4
2013-05-01,84.5
2013-06-01,84.1
2013-07-01,85.1
2013-08-01,82.1
2013-09-01,77.5
2013-10-01,73.2
2013-11-01,75.1
2013-12-01,82.5
2014-01-01,81.2
2014-02-01,81.6
2014-03-01,80.0
2014-04-01,84.1
2014-05-01,81.9
2014-06-01,82.5
2014-07-01,81.8
2014-08-01,82.5
2014-09-01,84.6
2014-10-01,86.9
2014-11-01,88.8
2014-12-01,93.6
2015-01-01,98.1
2015-02-01,95.4
2015-03-01,93.0
2015-04-01,95.9
2015-05-01,90.7
2015-06-01,96.1
2015-07-01,93.1
2015-08-01,91.9
2015-09-01,87.2
2015-10-01,90.0
2015-11-01,91.3
2015-12-01,92.6
2016-01-01,92
2016-02-01,91.7
2016-03-01,91
2016-04-01,89
2016-05-01,94.7
2016-06-01,93.5
2016-07-01,90
2016-08-01,89.8
2016-09-01,91.2
2016-10-01,87.2
2016-11-01,93.8
2016-12-01,98.2
2017-01-01,98.5
2017-02-01,96.3
2017-03-01,96.9
2017-04-01,97
2017-05-01,97.1
2017-06-01,95
2017-07-01,93.4
2017-08-01,96.8
2017-09-01,95.1
2017-10-01,100.7
2017-11-01,98.5
2017-12-01,95.9
2018-01-01,95.7
2018-02-01,99.7
2018-03-01,101.4
2018-04-01,98.8
2018-05-01,98
2018-06-01,98.2
